ID,barangay_name,city_name,province_name,children_m,elderly_me,women_mean,youth_mean,women_rep_,phall_mean,flood_probability_value,rain intensity_value,drought_value,buildability_landcov,RHU_Presence,Road_Presence,POI_Presence,Nearest_RHU,Distance_to_Nearest_RHU_km,youth_children_sum,youth_elderly_sum,youth_phall_sum,youth_women_sum,youth_women_repr_sum,youth_youth_sum
"3208308",Tarum,Libmanan,Camarines Sur,"3.131760795454548","2.261828090909092","13.996263545454545","4.905070590909094","6.687670750000002","3.465301767787051","1.03888979","2.094765186","0.973324818","0.0","0","0","1","3222135","18.82101175996903",137.797475,99.520436,1232.594957,615.835596,294.257513,215.823106
"3208309",Camambugan,Libmanan,Camarines Sur,"4.529390000000002","3.057002599999999","19.5204862","6.78636295","9.321940849999995","3.353554780666645","0.901456215","2.086352348","1.009300141","0.0","0","0","0","3222135","17.8450222251619",90.5878,61.140052,784.392009,390.409724,186.438817,135.727259
"3208310",Puro-Batia,Libmanan,Camarines Sur,"4.52217515625","2.008883656250001","17.911523187499995","7.83167021875","8.516755656249998","3.337496434685088","0.899033415","2.066312631","1.01521164","0.0","0","0","1","3222135","16.97346088473515",144.709605,64.284277,1210.929706,573.168742,272.536181,250.613447
"3208311",Palangon,Libmanan,Camarines Sur,"0.6138776779661","0.340882169491526","2.39264062711865","1.072792491525422","1.175689694915253","2.062497752172905","1.024326941","2.102581787","1.04651414","0.0","0","0","0","3222135","16.223167151976227",72.4375659999998,40.2240960000001,585.867330000001,282.331594000001,138.731384,126.589514
"3208312",Mandacanan,Libmanan,Camarines Sur,"1.915425103030304","1.088319624242423","7.546827921212124","2.750676648484852","3.551265315151519","8.000681821743928","0.779154715","2.055196047","1.055945941","0.0","0","1","1","3222135","15.61163516503122",316.045142,179.572738,2561.676647,1245.226607,585.958777000001,453.861647000001
"3208313",Bagacay,Libmanan,Camarines Sur,"3.424727615384616","2.114190615384615","12.618275923076924","4.28478276923077","5.540334923076922","2.560485174939951","0.809931201","2.056905111","1.056884639","0.0","0","0","0","3222135","15.155671376222818",44.521459,27.484478,338.530401,164.037587,72.024354,55.702176
"3208314",Bagacay,Libmanan,Camarines Sur,"1.879922954545454","1.281235386363637","7.237502340909084","2.713149613636364","3.209392681818182","4.94686503993704","0.809931201","2.056905111","1.056884639","0.0","0","1","1","3222135","14.86959379597679",165.43322,112.748714,1326.77539,636.900205999999,282.426556,238.757166
"3208315",Mambulo Nuevo,Libmanan,Camarines Sur,"3.166787576642342","1.772147773722629","11.990565145985371","4.812580540145984","5.511750678832116","7.202752943206252","0.728199948","1.961885452","1.059930329","0.0","0","1","1","3222135","14.763281718757527",433.849898000001,242.784245,3394.67564699999,1642.707425,755.109843,659.323534
"3208316",San Ramon,Pamplona,Camarines Sur,"2.159121759259259","1.147964981481482","8.315656425925924","3.762329018518522","3.985684444444444","1.921012681680959","0.769321556","1.90116334","1.060420541","0.0","0","0","0","3222135","14.84059895742408",116.592575,61.990109,958.854666,449.045447,215.22696,203.165767
"3208317",Calawat,Pamplona,Camarines Sur,,,,,,"0.804117746361574","0.632678443","1.921465683","1.070326209","0.0","0","0","0","3222135","15.09872480643902",0,0,0,0,0,0
"3208318",Tampadong,Pamplona,Camarines Sur,,,,,,"0.740680698581803","0.753554113","1.916274389","1.058059257","0.0","0","0","0","3222135","15.528645382103138",0,0,0,0,0,0
"3208319",Cuco,Pasacao,Camarines Sur,"5.327654705882352","1.476533294117647","15.94805605882352","6.555080607843134","7.502507588235294","4.937994326415816","0.644230019","1.969046063","1.053581897","0.0","0","0","1","3222135","16.11661836370817",271.71039,75.303198,1727.047335,813.350859,382.627887,334.309111
"3208320",Caranan,Pasacao,Camarines Sur,"13.039101","3.995463666666667","41.10117766666668","18.658166999999995","19.037839333333345","3.746926325727517","0.775268389","1.954754448","1.017694949","0.0","0","0","1","3222135","16.846102552618472",273.821121,83.904737,1802.740205,863.124731,399.794626,391.821507
"3208321",Bahay,Pasacao,Camarines Sur,,,,,,"2.674244296341612","0.770487975","1.927831888","1.057685354","1.0","0","0","0","3222135","17.69960956620249",0,0,0,0,0,0
"3208322",Santa Rosa Del Sur (Pob.),Pasacao,Camarines Sur,"2.911719675675677","1.408235729729729","11.120724108108112","4.410405702702701","5.219646189189186","5.149474818627914","0.488847747","1.946651697","1.031592473","0.0","0","1","1","3222135","18.66012889628425",107.733628,52.104722,844.745064,411.466792,193.126909,163.185011
"3208323",Santa Rosa Del Sur (Pob.),Pasacao,Camarines Sur,"4.024183999999997","1.697702000000003","14.605631000000004","5.685955999999992","6.934530999999994","13.961318548689498","0.488847747","1.946651697","1.031592473","0.0","0","1","0","3222135","19.22977221672968",297.789616,125.629948,2204.839398,1080.816694,513.155294,420.760743999999
"3208347",Laurente,San Pascual,Masbate,"2.264164999999999","0.845652","7.958677999999998","3.362149000000001","3.464445999999999","6.30689561367035","0.904980567","1.830472787","0.802343387",,"0","0","0","3258091","52.47149678476894",65.660785,24.523908,482.369528,230.801662,100.468934,97.502321
"3208348",Laurente,San Pascual,Masbate,"2.264164999999999","0.845652","7.958677999999998","3.362149000000001","3.464445999999999","1.154717385981006","0.904980567","1.830472787","0.802343387","0.0","0","0","0","3258091","52.952223805596006",65.660785,24.523908,482.369528,230.801662,100.468934,97.502321
"3208349",Pinamasingan,San Pascual,Masbate,"2.29281763888889","0.854555611111111","7.917522444444442","3.232857472222224","3.368874333333332","1.849184595780565","0.932465368","1.85263225","0.803976225","1.0","0","0","0","3258091","53.477925604492555",82.541435,30.764002,593.240317,285.030808,121.279476,116.382869
"3208350",Pinamasingan,San Pascual,Masbate,"2.470464","0.909758","7.662358000000002","2.431249999999999","2.776330000000001","3.084228890186006","0.932465368","1.85263225","0.803976225","1.0","0","0","1","3258091","54.15689586549762",56.820672,20.924434,356.978055,176.234234,63.85559,55.91875
"3208351",San Pedro,San Pascual,Masbate,"2.470464","0.909758","7.662358","2.431249999999999","2.776330000000001","1.082681557137362","0.761970374","1.843203972","0.825515477","1.0","0","0","0","3258091","54.52185578478036",24.70464,9.09758,155.20785,76.62358,27.7633,24.3125
"3208352",San Pedro,San Pascual,Masbate,"1.789589000000001","0.652716000000001","5.723816","2.083669999999999","2.417201000000002","0.812157130472257","0.761970374","1.843203972","0.825515477","1.0","0","0","0","3258091","55.13353159737177",75.162738,27.414072,491.946924,240.400272,101.522442,87.51414
"3208353",San Pedro,San Pascual,Masbate,"1.789589000000001","0.652716000000001","5.723816","2.083669999999999","2.417201000000002","1.098564073077419","0.761970374","1.843203972","0.825515477","1.0","0","0","0","3258091","55.78725578010823",85.9002720000001,31.330368,562.225056000001,274.743168,116.025648,100.01616
"3208354",San Pedro,San Pascual,Masbate,"1.789589","0.652716","5.723816","2.083670000000001","2.417200999999999","0.897172837712318","0.761970374","1.843203972","0.825515477","1.0","0","0","0","3258091","56.48156833542599",21.475068,7.832592,140.556264,68.685792,29.006412,25.00404
"3208355",Ki-Romero (Roxas),San Pascual,Masbate,"4.930986","2.438982","16.984506","6.663016","7.811812","0.750230669138724","0.957106166","1.849988778","0.867740364","1.0","0","0","0","3258091","57.21499164592444",4.930986,2.438982,34.870375,16.984506,7.811812,6.663016
"3208356",Ki-Romero (Roxas),San Pascual,Masbate,"4.930986","2.438982000000001","16.984506000000007","6.663016","7.811812000000002","1.359959449869163","0.957106166","1.849988778","0.867740364","1.0","0","0","1","3258091","57.9860416815806",147.92958,73.16946,1046.11125,509.53518,234.35436,199.89048
"3208357",Ki-Romero (Roxas),San Pascual,Masbate,"4.930986","2.438982","16.984506","6.663016","7.811812000000002","3.345543055594722","0.957106166","1.849988778","0.867740364","0.0","0","0","0","3258091","58.41602446000309",29.585916,14.633892,209.22225,101.907036,46.870872,39.978096
"3208440",Sapatos,Balud,Masbate,"12.100720999999998","3.369821000000001","40.897374000000006","20.065753","18.993537","12.683734467155055","0.009710857",,"0.603434703",,"0","0","0","3271970","94.32587852986244",121.00721,33.69821,896.06606,408.97374,189.93537,200.65753
"3209663",Mambungalon,Mercedes,Camarines Norte,,,,,,"5.373891830444336","1.231076783","2.138384274","0.854956091",,"0","0","0","3199993","11.866162838869425",0,0,0,0,0,0
"3209664",Mambungalon,Mercedes,Camarines Norte,,,,,,"1.64670569035742","1.231076783","2.138384274","0.854956091","0.0","0","0","0","3199993","11.791877265063167",0,0,0,0,0,0
"3209666",Mambungalon,Mercedes,Camarines Norte,"2.558987000000001","1.329344000000001","9.526963000000007","3.688929000000001","4.386833999999996","3.94604703783989","1.231076783","2.138384274","0.854956091","0.0","0","0","1","3199993","9.128119546271252",150.980233,78.431296,1198.037716,562.090817000001,258.823206,217.646811
"3209667",Cayucyucan,Mercedes,Camarines Norte,"2.746255","1.443287","10.624198999999996","4.510273","5.211871","2.748475773632526","1.216808276","2.140497526","0.86609381","0.0","0","0","0","3199993","9.082290598688",3.07933112897351,1.61833427236101,24.8818965857345,11.9127417887666,5.84398630516623,5.05729586257239
"3209668",Cayucyucan,Mercedes,Camarines Norte,,,,,,"5.059930324554444","1.216808276","2.140497526","0.86609381","0.0","0","0","0","3199993","9.295661281199402",0,0,0,0,0,0
"3209671",Matoogtoog,Mercedes,Camarines Norte,"6.895305","3.283479","22.075081","6.592215","9.597861","7.370745726994106","1.211959487","2.166975498","0.890488382","0.0","0","0","0","3199993","10.96473102933961",6.89530499972405,3.28347899986859,45.7161279981704,22.0750809991165,9.59786099961589,6.59221499973618
"3209672",Hinipaan,Mercedes,Camarines Norte,"4.269376176470584","1.867760588235294","14.345507588235296","5.01322194117647","6.108138117647054","6.891287153597036","1.203099425","2.17071867","0.87472528","0.0","0","0","0","3199993","12.106849984064958",217.738185,95.25579,1541.68965,731.620887,311.515044,255.674319
"3209673",Masalongsalong,Mercedes,Camarines Norte,,,,,,"2.423988523183169","0.960743768","2.174401283","0.862658829","0.0","0","0","0","3199993","13.285699040732965",0,0,0,0,0,0
"3209674",San Pascual,Basud,Camarines Norte,,,,,,"0.844660745946677","0.736919644","2.175993975","0.96258488","0.0","0","0","0","3199993","14.476468862964634",0,0,0,0,0,0
"3209675",San Pascual,Basud,Camarines Norte,,,,,,"0.185161512253577","0.736919644","2.175993975","0.96258488","1.0","0","0","0","3199993","15.750122712966586",0,0,0,0,0,0
"3209676",San Pascual,Basud,Camarines Norte,,,,,,"0.183321479668466","0.736919644","2.175993975","0.96258488","1.0","0","0","0","3199993","17.08813750538181",0,0,0,0,0,0
"3209677",Colasi,Mercedes,Camarines Norte,,,,,,"0.211812906803792","1.100228279","2.188590483","0.846380579","1.0","0","0","0","3199993","18.476536058750657",0,0,0,0,0,0
"3209678",Colasi,Mercedes,Camarines Norte,,,,,,"0.183781612076257","1.100228279","2.188590483","0.846380579","1.0","0","0","0","3199993","19.904778060987915",0,0,0,0,0,0
"3209679",San Pascual,Basud,Camarines Norte,,,,,,"0.329705505232726","0.736919644","2.175993975","0.96258488","1.0","0","0","0","3199993","21.364874405992172",0,0,0,0,0,0
"3209680",Lalawigan,Mercedes,Camarines Norte,,,,,,"0.448788362581815","0.294357479","2.195111036","0.876539012","0.0","0","0","0","3199993","22.850719706613305",0,0,0,0,0,0
"3209681",Lalawigan,Mercedes,Camarines Norte,"2.489148","1.464205","10.670391","4.282798","4.539034","0.479890204288743","0.294357479","2.195111036","0.876539012","0.0","0","0","0","3199993","24.35760226367317",7.467444,4.392615,66.328467,32.011173,13.617102,12.848394
"3209682",Lanot,Mercedes,Camarines Norte,,,,,,"0.762298268541484","0.536642475","2.201151006","0.940845761","0.0","0","0","0","3199993","25.881847873704714",0,0,0,0,0,0
"3209683",Lanot,Mercedes,Camarines Norte,"1.575046","0.865674","6.612789","3.114022","2.981767","1.057840244602739","0.536642475","2.201151006","0.940845761","0.0","0","0","0","3199993","27.420561177240728",6.300184,3.462696,54.63366,26.451156,11.927068,12.456088
"3209684",Cotmo,Sipocot,Camarines Sur,"2.481325093750002","1.232623921875002","9.0101713984375","3.861682867187496","3.876077289062494","2.442287781782317","0.819326514","2.212126255","0.936570401","0.0","0","0","1","3222135","26.19426684002528",317.609612,157.775862,2416.30402,1153.301939,496.137892999999,494.295406999999
"3209685",Anib,Sipocot,Camarines Sur,"3.671654157894744","1.688926710526317","14.954669855263166","6.772907223684216","6.714471671052622","8.8478264442899","0.821776589","2.214509964","0.937335232","0.0","0","0","1","3222135","24.798534516705168",279.045716000001,128.35843,2314.529265,1136.554909,510.299846999999,514.740949
"3209686",Anib,Sipocot,Camarines Sur,"2.694845187500004","1.095535937499999","9.683106671874995","4.678871406250008","4.595515406249988","6.56227469444275","0.821776589","2.214509964","0.937335232","0.0","0","0","1","3222135","23.470111155176205",172.470092,70.1142999999999,1312.419815,619.718827,294.112985999999,299.44777
"3209687",Mangga,Sipocot,Camarines Sur,"1.043703522857153","0.610859617142853","4.109049562857135","1.827515297142867","1.931600602857132","10.7561383014772","0.907442924","2.215825319","0.945689552","0.0","0","0","1","3222135","22.114251291865024",365.296233000003,213.800865999999,3009.41817399998,1438.167347,676.060210999996,639.630354000003
"3209688",Barcelonita,Cabusao,Camarines Sur,"0.995452276595743","0.700794361702127","4.345893170212766","1.81369229787234","1.977330234042555","3.480725280184677","0.916324785","2.216379166","0.959304178","0.0","0","0","1","3222135","20.67274732238116",140.358771,98.8120049999999,1271.852046,612.770937,278.803563,255.730614
"3209689",Tarum,Libmanan,Camarines Sur,"1.28772","0.750557","5.253895999999998","1.979409000000001","2.362046000000003","0.614155826749096","1.03888979","2.094765186","0.973324818","0.0","0","0","1","3222135","19.44168618202692",68.24916,39.779521,579.922714,278.456488,125.188438,104.908677
"3209690",Tarum,Libmanan,Camarines Sur,"0.875725326923077","0.487190057692308","3.45085278846154","1.618422173076925","1.706824480769231","1.918946929590803","1.03888979","2.094765186","0.973324818","0.0","0","0","0","3222135","18.27662493984016",45.537717,25.333883,376.531154,179.444345,88.754873,84.1579530000001
"3209691",Tarum,Libmanan,Camarines Sur,"1.987806428571428","1.022058","7.409836428571428","2.970854285714286","3.569570714285714","2.560362306091335","1.03888979","2.094765186","0.973324818","0.0","0","0","0","3222135","17.190987604988173",27.82929,14.308812,215.418164,103.73771,49.97399,41.59196
"3209692",Puro-Batia,Libmanan,Camarines Sur,"4.16879643478261","3.351249999999999","18.95218102173913","6.668658739130436","9.186943869565225","4.801195811045886","0.899033415","2.066312631","1.01521164","0.0","0","0","0","3222135","16.200749017738023",191.764636,154.1575,1747.720844,871.800327,422.599418,306.758302
"3209693",Puro-Batia,Libmanan,Camarines Sur,"2.188413160621757","1.602506404145075","9.709983362694274","3.729285207253894","4.707285383419702","15.79261369637323","0.899033415","2.066312631","1.01521164","0.0","0","0","1","3222135","15.324413890879454",422.363739999999,309.283736,3812.817751,1874.02678899999,908.506079000003,719.752045000001
"3209694",Potot,Libmanan,Camarines Sur,"0.513118","0.375432909090909","1.962909","0.677211000000001","0.898970636363636","1.399196876279006","0.87112422","2.049400568","1.013320261","0.0","0","0","0","3222135","14.582531746188732",28.22149,20.64881,218.251705,107.959995,49.443385,37.2466050000001
"3209695",Mandacanan,Libmanan,Camarines Sur,"5.279610217391306","3.160582608695653","18.704730695652174","6.026050956521738","8.049447000000002","3.189858336159041","0.779154715","2.055196047","1.055945941","0.0","0","0","1","3222135","13.996498920367571",121.431035,72.6934,890.981889,430.208806,185.137281,138.599172
"3209696",Bagacay,Libmanan,Camarines Sur,"2.008327318840581","1.177946898550724","7.44423375362319","2.674986463768112","3.354543028985514","3.643188611248083","0.809931201","2.056905111","1.056884639","0.0","0","0","1","3222135","13.586497377890328",138.574585,81.2783359999999,1063.613508,513.652129,231.463469,184.574066
